camel8,medium,false,0.322129011154
camel1,medium,false,0.221400022507
camel25,medium,false,0.428409814835
camel8,medium,false,3.30391812325
camel1,medium,false,0.278189182281
camel5,medium,false,0.589898824692
camel24,medium,false,0.0320379734039
